Date,High,Low,Open,Close,Volume,Adj Close
2005-03-17,89.58000183105469,89.12000274658203,89.3499984741211,89.2300033569336,1025300.0,52.99940490722656
2005-03-18,88.9800033569336,88.66999816894531,88.9000015258789,88.66999816894531,722700.0,52.666751861572266
2005-03-21,88.66999816894531,88.37999725341797,88.66999816894531,88.41999816894531,893100.0,52.51827621459961
2005-03-22,89.05000305175781,87.54000091552734,88.94000244140625,87.66999816894531,2544900.0,52.07282638549805
2005-03-23,88.16000366210938,87.52999877929688,87.52999877929688,88.08999633789062,1951700.0,52.3222541809082
2005-03-24,88.45999908447266,88.18000030517578,88.31999969482422,88.2699966430664,746800.0,52.429168701171875
2005-03-28,88.0,87.72000122070312,87.98999786376953,87.7300033569336,382200.0,52.10846710205078
2005-03-29,88.27999877929688,87.98999786376953,88.08000183105469,88.25,1135000.0,52.41728210449219
2005-03-30,88.75,88.16000366210938,88.19999694824219,88.69000244140625,1095600.0,52.67865753173828
2005-03-31,89.38999938964844,88.86000061035156,89.19999694824219,89.33000183105469,2410900.0,53.05878448486328
2005-04-01,89.66000366210938,88.5,89.52999877929688,89.30000305175781,2805300.0,53.237640380859375
2005-04-04,89.66000366210938,89.16999816894531,89.27999877929688,89.27999877929688,754800.0,53.225677490234375
2005-04-05,89.36000061035156,88.93000030517578,89.23999786376953,89.05000305175781,733300.0,53.08858871459961
2005-04-06,89.44000244140625,89.19999694824219,89.41000366210938,89.36000061035156,402800.0,53.27339553833008
2005-04-07,89.58000183105469,88.61000061035156,89.30000305175781,88.63999938964844,973000.0,52.84416198730469
2005-04-08,89.0,88.33999633789062,88.55999755859375,88.94999694824219,438600.0,53.02898025512695
2005-04-11,89.62000274658203,88.94000244140625,88.97000122070312,89.43000030517578,1460200.0,53.31514358520508
2005-04-12,90.4000015258789,89.12000274658203,89.2300033569336,90.26000213623047,1931500.0,53.8099479675293
2005-04-13,90.44000244140625,89.80000305175781,90.3499984741211,90.04000091552734,1001700.0,53.67881393432617
2005-04-14,90.12000274658203,89.66000366210938,90.08000183105469,89.9000015258789,1461800.0,53.59529113769531
2005-04-15,91.12000274658203,90.22000122070312,90.54000091552734,91.08999633789062,2807300.0,54.30475616455078
2005-04-18,91.38999938964844,90.94000244140625,91.37000274658203,91.0199966430664,3510800.0,54.26304244995117
2005-04-19,92.04000091552734,91.31999969482422,91.33999633789062,91.9000015258789,1733600.0,54.78765106201172
2005-04-20,91.7699966430664,91.18000030517578,91.22000122070312,91.66999816894531,1617900.0,54.65052032470703
2005-04-21,91.41999816894531,90.69999694824219,91.30000305175781,90.70999908447266,1288500.0,54.0782356262207
2005-04-22,91.58000183105469,91.08999633789062,91.2699966430664,91.47000122070312,876300.0,54.531307220458984
2005-04-25,91.81999969482422,91.51000213623047,91.66000366210938,91.73999786376953,818300.0,54.69224166870117
2005-04-26,92.05000305175781,91.33999633789062,91.98999786376953,91.5999984741211,549300.0,54.6087646484375
2005-04-27,92.19999694824219,91.80000305175781,92.05000305175781,91.91999816894531,684900.0,54.799598693847656
2005-04-28,92.6500015258789,91.94999694824219,92.05000305175781,92.5999984741211,1062000.0,55.20499038696289
2005-04-29,92.94000244140625,92.22000122070312,92.56999969482422,92.44000244140625,1445100.0,55.10953140258789
2005-05-02,92.26000213623047,91.70999908447266,92.1500015258789,92.08999633789062,1358200.0,55.09762954711914
2005-05-03,92.54000091552734,91.91999816894531,92.06999969482422,92.33999633789062,1884900.0,55.24720001220703
2005-05-04,91.72000122070312,91.05000305175781,91.44999694824219,91.52999877929688,2211500.0,54.76255798339844
2005-05-05,91.83999633789062,91.20999908447266,91.30000305175781,91.73999786376953,1757900.0,54.88819885253906
2005-05-06,91.19999694824219,90.80999755859375,90.93000030517578,91.05999755859375,850600.0,54.481407165527344
2005-05-09,91.23999786376953,91.0,91.01000213623047,91.1500015258789,327800.0,54.53523254394531
2005-05-10,91.80000305175781,91.33999633789062,91.36000061035156,91.80000305175781,495500.0,54.924095153808594
2005-05-11,92.5199966430664,91.98999786376953,92.13999938964844,92.08000183105469,1058700.0,55.091644287109375
2005-05-12,92.47000122070312,91.72000122070312,92.0,92.44000244140625,657000.0,55.3069953918457
2005-05-13,93.0199966430664,92.56999969482422,92.70999908447266,92.80000305175781,1698100.0,55.522422790527344
2005-05-16,93.06999969482422,92.68000030517578,93.04000091552734,92.69000244140625,824800.0,55.45659637451172
2005-05-17,93.19000244140625,92.9000015258789,92.95999908447266,92.94999694824219,856300.0,55.612159729003906
2005-05-18,93.80000305175781,93.33999633789062,93.69999694824219,93.56999969482422,1092300.0,55.983097076416016
2005-05-19,93.69999694824219,93.27999877929688,93.69999694824219,93.33000183105469,948800.0,55.83956527709961
2005-05-20,93.51000213623047,93.20999908447266,93.25,93.44000244140625,806800.0,55.90533447265625
2005-05-23,94.2300033569336,93.56999969482422,93.5999984741211,94.16999816894531,905600.0,56.3420524597168
2005-05-24,94.6500015258789,94.18000030517578,94.52999877929688,94.43000030517578,1695400.0,56.497623443603516
2005-05-25,94.6500015258789,93.7300033569336,94.58999633789062,93.7699966430664,1923300.0,56.102760314941406
2005-05-26,94.06999969482422,93.58999633789062,93.58999633789062,93.73999786376953,978300.0,56.0848274230957
2005-05-27,93.9800033569336,93.54000091552734,93.73999786376953,93.83999633789062,650600.0,56.144649505615234
2005-05-31,95.05000305175781,94.22000122070312,94.22000122070312,95.0,1979000.0,56.83869171142578
2005-06-01,95.83999633789062,95.19000244140625,95.19999694824219,95.80999755859375,3823200.0,57.534664154052734
2005-06-02,96.19000244140625,95.7300033569336,95.7300033569336,96.04000091552734,1703400.0,57.672767639160156
2005-06-03,97.0,95.19999694824219,96.9000015258789,95.25,5558100.0,57.19837951660156
2005-06-06,95.87999725341797,95.3499984741211,95.5,95.75,1088700.0,57.498687744140625
2005-06-07,96.58000183105469,96.05000305175781,96.47000122070312,96.51000213623047,1503100.0,57.955020904541016
2005-06-08,96.44999694824219,96.05000305175781,96.30999755859375,96.05000305175781,1272400.0,57.67879867553711
2005-06-09,96.01000213623047,95.43000030517578,95.66999816894531,95.97000122070312,612700.0,57.630733489990234
2005-06-10,95.55000305175781,94.86000061035156,95.55000305175781,94.88999938964844,1464800.0,56.9821891784668
2005-06-13,94.52999877929688,94.16999816894531,94.4800033569336,94.31999969482422,1616700.0,56.6399040222168
2005-06-14,94.16000366210938,93.56999969482422,94.05000305175781,93.69999694824219,1984500.0,56.267601013183594
2005-06-15,93.87000274658203,93.33000183105469,93.38999938964844,93.87000274658203,1996800.0,56.36967086791992
2005-06-16,94.41999816894531,93.56999969482422,93.80000305175781,94.33999633789062,1370300.0,56.651947021484375
2005-06-17,94.47000122070312,94.0199966430664,94.11000061035156,94.33000183105469,555900.0,56.64591598510742
2005-06-20,94.19999694824219,93.5999984741211,93.81999969482422,94.16999816894531,453000.0,56.5498161315918
2005-06-21,94.86000061035156,94.31999969482422,94.37999725341797,94.86000061035156,503100.0,56.96418380737305
2005-06-22,96.08999633789062,95.26000213623047,95.48999786376953,96.01000213623047,952200.0,57.65477752685547
2005-06-23,95.9800033569336,95.54000091552734,95.80000305175781,95.91000366210938,996300.0,57.59473419189453
2005-06-24,96.44999694824219,96.0199966430664,96.23999786376953,96.38999938964844,928000.0,57.88294982910156
2005-06-27,96.80999755859375,96.3499984741211,96.48999786376953,96.6500015258789,1203600.0,58.03908920288086
2005-06-28,96.37000274658203,95.91000366210938,96.31999969482422,95.98999786376953,982400.0,57.642757415771484
2005-06-29,96.4800033569336,95.5999984741211,96.47000122070312,95.83999633789062,1682400.0,57.552730560302734
2005-06-30,96.72000122070312,95.80999755859375,95.86000061035156,96.69999694824219,2159400.0,58.069095611572266
2005-07-01,96.26000213623047,94.98999786376953,96.04000091552734,95.19999694824219,2222700.0,57.36532211303711
2005-07-05,94.73999786376953,94.2699966430664,94.3499984741211,94.30000305175781,1076100.0,56.822994232177734
2005-07-06,94.83000183105469,94.43000030517578,94.62999725341797,94.81999969482422,854100.0,57.13633346557617
2005-07-07,95.55000305175781,94.95999908447266,95.43000030517578,95.0199966430664,1678000.0,57.25685501098633
2005-07-08,95.25,94.31999969482422,95.25,94.62999725341797,1259300.0,57.0218391418457
2005-07-11,94.6500015258789,93.94999694824219,94.11000061035156,94.62999725341797,982000.0,57.0218391418457
2005-07-12,94.52999877929688,94.05999755859375,94.3499984741211,94.0999984741211,743700.0,56.702491760253906
2005-07-13,94.0999984741211,93.86000061035156,94.05000305175781,93.95999908447266,886600.0,56.61812973022461
2005-07-14,94.13999938964844,93.5999984741211,94.0999984741211,93.72000122070312,874300.0,56.4734992980957
2005-07-15,94.02999877929688,93.5,93.5,93.97000122070312,1064700.0,56.624122619628906
2005-07-18,93.97000122070312,93.0999984741211,93.8499984741211,93.2699966430664,1204500.0,56.20228576660156
2005-07-19,93.72000122070312,93.12000274658203,93.2300033569336,93.5999984741211,1226900.0,56.40121078491211
2005-07-20,94.23999786376953,93.18000030517578,93.51000213623047,94.11000061035156,1884500.0,56.7084846496582
2005-07-21,93.54000091552734,92.68000030517578,93.4800033569336,92.83000183105469,3824200.0,55.937198638916016
2005-07-22,93.62000274658203,93.02999877929688,93.0999984741211,93.55000305175781,1614900.0,56.37107467651367
2005-07-25,93.70999908447266,93.13999938964844,93.4000015258789,93.20999908447266,305100.0,56.16618728637695
2005-07-26,93.41000366210938,93.16999816894531,93.2699966430664,93.36000061035156,340500.0,56.256591796875
2005-07-27,93.2699966430664,93.01000213623047,93.06999969482422,93.20999908447266,593300.0,56.16618728637695
2005-07-28,94.16999816894531,93.37999725341797,93.37999725341797,94.04000091552734,578900.0,56.66632843017578
2005-07-29,93.80000305175781,92.8499984741211,93.80000305175781,93.11000061035156,1699500.0,56.105926513671875
2005-08-01,92.5999984741211,92.0199966430664,92.5,92.41999816894531,1760300.0,55.89728927612305
2005-08-02,92.45999908447266,91.95999908447266,92.2699966430664,92.12000274658203,1071400.0,55.71582794189453
2005-08-03,92.66000366210938,92.25,92.25,92.56999969482422,591100.0,55.98799514770508
2005-08-04,92.79000091552734,92.19999694824219,92.58999633789062,92.37999725341797,1046800.0,55.873046875
2005-08-05,91.87000274658203,91.55000305175781,91.69999694824219,91.66000366210938,1041600.0,55.4376106262207
2005-08-08,91.8499984741211,91.44000244140625,91.68000030517578,91.48999786376953,836600.0,55.33480453491211
2005-08-09,91.8499984741211,91.27999877929688,91.69999694824219,91.83000183105469,1474800.0,55.540435791015625
2005-08-10,92.0999984741211,91.54000091552734,92.01000213623047,91.7300033569336,909300.0,55.479923248291016
2005-08-11,92.44999694824219,91.69999694824219,92.02999877929688,92.37000274658203,881600.0,55.867034912109375
2005-08-12,93.44000244140625,92.56999969482422,92.62000274658203,93.30999755859375,1765100.0,56.43557357788086
2005-08-15,93.30000305175781,93.05000305175781,93.26000213623047,93.06999969482422,954300.0,56.290409088134766
2005-08-16,93.9000015258789,93.5,93.68000030517578,93.72000122070312,1311000.0,56.68352127075195
2005-08-17,93.7300033569336,92.9800033569336,93.51000213623047,93.0999984741211,1278200.0,56.30857467651367
2005-08-18,93.80999755859375,93.2699966430664,93.44999694824219,93.79000091552734,833900.0,56.72584915161133
2005-08-19,93.83999633789062,93.33999633789062,93.36000061035156,93.77999877929688,439200.0,56.71981430053711
2005-08-22,93.80000305175781,93.19999694824219,93.54000091552734,93.68000030517578,599300.0,56.65932083129883
2005-08-23,94.2300033569336,93.6500015258789,93.7300033569336,94.11000061035156,491800.0,56.919349670410156
2005-08-24,94.33000183105469,93.8499984741211,94.2699966430664,94.19999694824219,998200.0,56.97385787963867
2005-08-25,94.61000061035156,94.05999755859375,94.27999877929688,94.5,812400.0,57.1552619934082
2005-08-26,94.87999725341797,94.19999694824219,94.6500015258789,94.47000122070312,874600.0,57.13713836669922
2005-08-29,94.87999725341797,94.5,94.83000183105469,94.58999633789062,550100.0,57.209693908691406
2005-08-30,95.3499984741211,94.72000122070312,94.83000183105469,95.19000244140625,1392700.0,57.57260513305664
2005-08-31,96.0,95.30000305175781,95.30999755859375,95.98999786376953,1310800.0,58.05644607543945
2005-09-01,95.73999786376953,94.93000030517578,95.30999755859375,95.08000183105469,1899000.0,57.70689010620117
2005-09-02,95.29000091552734,94.80000305175781,94.87999725341797,95.16000366210938,621400.0,57.75542068481445
2005-09-06,95.16999816894531,94.4800033569336,95.01000213623047,94.48999786376953,965300.0,57.3487548828125
2005-09-07,94.18000030517578,93.36000061035156,94.18000030517578,93.5999984741211,1090200.0,56.80864334106445
2005-09-08,93.9800033569336,93.5999984741211,93.88999938964844,93.69999694824219,373100.0,56.869327545166016
2005-09-09,94.31999969482422,93.87999725341797,93.95999908447266,94.0,426300.0,57.051368713378906
2005-09-12,93.70999908447266,93.19000244140625,93.66000366210938,93.3499984741211,917300.0,56.65687942504883
2005-09-13,94.12000274658203,93.63999938964844,93.76000213623047,93.83999633789062,450400.0,56.95429611206055
2005-09-14,93.87999725341797,93.37999725341797,93.81999969482422,93.4800033569336,346400.0,56.73579788208008
2005-09-15,93.3499984741211,92.4000015258789,93.3499984741211,92.70999908447266,2225800.0,56.26848220825195
2005-09-16,92.4800033569336,91.87999725341797,92.30000305175781,92.0999984741211,2145500.0,55.89823532104492
2005-09-19,92.44000244140625,92.0999984741211,92.18000030517578,92.30000305175781,886100.0,56.01961898803711
2005-09-20,92.80000305175781,91.87999725341797,92.29000091552734,92.54000091552734,1848800.0,56.165283203125
2005-09-21,93.41000366210938,93.12999725341797,93.27999877929688,93.4000015258789,993000.0,56.68723678588867
2005-09-22,93.44999694824219,93.12999725341797,93.37000274658203,93.30999755859375,761700.0,56.632598876953125
2005-09-23,93.0999984741211,92.61000061035156,93.05000305175781,92.61000061035156,656800.0,56.20774459838867
2005-09-26,92.37999725341797,92.0999984741211,92.11000061035156,92.19000244140625,680900.0,55.952842712402344
2005-09-27,92.55999755859375,91.94000244140625,92.2699966430664,92.31999969482422,827800.0,56.03175354003906
2005-09-28,93.0199966430664,92.26000213623047,92.38999938964844,92.94000244140625,712800.0,56.40804672241211
2005-09-29,92.61000061035156,92.36000061035156,92.5999984741211,92.5199966430664,657100.0,56.15312957763672
2005-09-30,92.69000244140625,92.0,92.58000183105469,92.19999694824219,1391800.0,55.95890808105469
2005-10-03,92.19999694824219,91.0999984741211,91.79000091552734,91.12000274658203,1370900.0,55.521419525146484
2005-10-04,91.54000091552734,91.20999908447266,91.37000274658203,91.41999816894531,783200.0,55.7042121887207
2005-10-05,91.9800033569336,91.56999969482422,91.68000030517578,91.81999969482422,1215800.0,55.948001861572266
2005-10-06,91.73999786376953,91.44000244140625,91.69999694824219,91.47000122070312,340000.0,55.734683990478516
2005-10-07,91.94999694824219,90.95999908447266,91.08999633789062,91.83999633789062,1337800.0,55.96013259887695
2005-10-10,91.97000122070312,91.62000274658203,91.8499984741211,91.77999877929688,159700.0,55.92356872558594
2005-10-11,91.91999816894531,91.44999694824219,91.83999633789062,91.58999633789062,679100.0,55.8078498840332
2005-10-12,91.44000244140625,90.6500015258789,91.44000244140625,90.69999694824219,1105700.0,55.2655143737793
2005-10-13,90.5,90.08000183105469,90.25,90.37000274658203,1376600.0,55.064449310302734
2005-10-14,90.69999694824219,89.81999969482422,90.5999984741211,90.2300033569336,1042600.0,54.97908020019531
2005-10-17,90.61000061035156,90.12000274658203,90.41999816894531,90.20999908447266,1058200.0,54.96691131591797
2005-10-18,90.4800033569336,90.2300033569336,90.45999908447266,90.30999755859375,878200.0,55.02783203125
2005-10-19,90.87000274658203,90.3499984741211,90.66000366210938,90.3499984741211,904800.0,55.05223846435547
2005-10-20,90.5999984741211,90.12999725341797,90.27999877929688,90.58999633789062,810300.0,55.19850158691406
2005-10-21,91.47000122070312,90.75,90.83000183105469,91.43000030517578,1252800.0,55.71030044555664
2005-10-24,91.41000366210938,90.48999786376953,91.31999969482422,90.72000122070312,939100.0,55.27769470214844
2005-10-25,91.05000305175781,89.93000030517578,90.81999969482422,89.94000244140625,632900.0,54.80242156982422
2005-10-26,89.69999694824219,89.16000366210938,89.44999694824219,89.27999877929688,2895800.0,54.40030288696289
2005-10-27,89.79000091552734,89.30000305175781,89.5999984741211,89.5999984741211,1197400.0,54.595252990722656
2005-10-28,89.87999725341797,89.12000274658203,89.72000122070312,89.61000061035156,750400.0,54.601348876953125
2005-10-31,90.04000091552734,89.58000183105469,89.7699966430664,89.77999877929688,547700.0,54.70493698120117
2005-11-01,89.6500015258789,89.08999633789062,89.43000030517578,89.27999877929688,647100.0,54.641944885253906
2005-11-02,89.38999938964844,88.83000183105469,89.08000183105469,88.86000061035156,781100.0,54.384883880615234
2005-11-03,88.97000122070312,88.23999786376953,88.88999938964844,88.26000213623047,962900.0,54.01763153076172
2005-11-04,88.63999938964844,87.86000061035156,88.41999816894531,88.12000274658203,1888700.0,53.93196105957031
2005-11-07,88.56999969482422,88.3499984741211,88.5,88.41999816894531,1121600.0,54.11555099487305
2005-11-08,89.31999969482422,88.88999938964844,88.88999938964844,89.27999877929688,1396800.0,54.641944885253906
2005-11-09,88.93000030517578,88.36000061035156,88.77999877929688,88.36000061035156,1140300.0,54.078853607177734
2005-11-10,89.4800033569336,88.62999725341797,88.72000122070312,89.44000244140625,1695200.0,54.73982238769531
2005-11-11,89.69999694824219,89.44000244140625,89.5999984741211,89.48999786376953,193700.0,54.77043533325195
2005-11-14,89.44999694824219,88.62000274658203,89.37999725341797,88.81999969482422,1230100.0,54.360328674316406
2005-11-15,89.6500015258789,88.75,88.75,89.4000015258789,839800.0,54.71535110473633
2005-11-16,90.44000244140625,89.75,89.80000305175781,90.33999633789062,1822300.0,55.290611267089844
2005-11-17,90.9000015258789,90.05000305175781,90.16999816894531,90.55999755859375,1003100.0,55.4253044128418
2005-11-18,90.44999694824219,90.05999755859375,90.37000274658203,90.13999938964844,734200.0,55.16826629638672
2005-11-21,90.66000366210938,90.33000183105469,90.33999633789062,90.41000366210938,503300.0,55.3335075378418
2005-11-22,90.66999816894531,90.3499984741211,90.37000274658203,90.52999877929688,1026900.0,55.40694046020508
2005-11-23,90.69000244140625,89.86000061035156,90.58999633789062,90.18000030517578,768300.0,55.192726135253906
2005-11-25,90.54000091552734,90.33999633789062,90.41000366210938,90.51000213623047,421500.0,55.39469909667969
2005-11-28,91.13999938964844,90.5199966430664,90.5199966430664,90.95999908447266,883400.0,55.67009353637695
2005-11-29,91.11000061035156,90.02999877929688,91.08000183105469,90.0999984741211,889200.0,55.1437873840332
2005-11-30,90.30000305175781,89.81999969482422,90.30000305175781,90.0,1642800.0,55.08257293701172
2005-12-01,90.01000213623047,89.18000030517578,90.0,89.47000122070312,1214800.0,54.99650192260742
2005-12-02,89.55000305175781,89.1500015258789,89.2699966430664,89.5,746200.0,55.014976501464844
2005-12-05,89.3499984741211,88.8499984741211,89.3499984741211,89.0999984741211,431100.0,54.769073486328125
2005-12-06,90.12000274658203,89.31999969482422,89.41000366210938,90.01000213623047,968800.0,55.32845687866211
2005-12-07,89.91000366210938,89.5199966430664,89.80000305175781,89.66999816894531,386600.0,55.11946487426758
2005-12-08,90.36000061035156,89.80000305175781,89.9800033569336,90.25,976200.0,55.475929260253906
2005-12-09,90.01000213623047,89.47000122070312,89.9800033569336,89.54000091552734,817400.0,55.03951644897461
2005-12-12,89.75,89.13999938964844,89.75,89.37000274658203,440500.0,54.93503952026367
2005-12-13,89.81999969482422,89.37999725341797,89.72000122070312,89.69999694824219,598700.0,55.13783645629883
2005-12-14,90.81999969482422,90.13999938964844,90.19999694824219,90.62000274658203,635000.0,55.70339584350586
2005-12-15,90.44000244140625,89.98999786376953,90.44000244140625,90.4000015258789,724300.0,55.568172454833984
2005-12-16,90.93000030517578,90.55999755859375,90.83000183105469,90.69999694824219,684500.0,55.752567291259766
2005-12-19,91.0999984741211,90.55999755859375,90.5999984741211,90.79000091552734,469800.0,55.80791473388672
2005-12-20,90.80000305175781,90.4000015258789,90.58000183105469,90.68000030517578,236000.0,55.740230560302734
2005-12-21,90.58000183105469,90.29000091552734,90.52999877929688,90.5199966430664,193100.0,55.641944885253906
2005-12-22,91.30999755859375,90.91000366210938,90.91999816894531,91.23999786376953,692700.0,56.08450698852539
2005-12-23,92.04000091552734,91.0999984741211,91.19000244140625,91.80000305175781,2295800.0,56.4287223815918
2005-12-27,92.58999633789062,91.80000305175781,91.97000122070312,92.55000305175781,519500.0,56.88971710205078
2005-12-28,92.25,91.75,92.02999877929688,91.91000366210938,1295700.0,56.731117248535156
2005-12-29,92.12999725341797,91.69000244140625,92.02999877929688,92.11000061035156,740600.0,56.85455322265625
2005-12-30,92.58999633789062,91.69999694824219,92.54000091552734,91.9000015258789,1099500.0,56.72492218017578
2006-01-03,92.25,91.4800033569336,91.58999633789062,91.77999877929688,1392700.0,56.650848388671875
2006-01-04,92.06999969482422,91.41999816894531,91.54000091552734,92.0,387600.0,56.78667449951172
2006-01-05,92.13999938964844,91.69999694824219,91.87999725341797,91.88999938964844,453400.0,56.718807220458984
2006-01-06,91.9000015258789,91.48999786376953,91.7699966430664,91.72000122070312,1193700.0,56.61384963989258
2006-01-09,91.77999877929688,91.54000091552734,91.69999694824219,91.77999877929688,413600.0,56.650848388671875
2006-01-10,91.68000030517578,91.02999877929688,91.62999725341797,91.04000091552734,698900.0,56.1940803527832
2006-01-11,91.29000091552734,90.75,91.25,90.88999938964844,394600.0,56.101558685302734
2006-01-12,91.5199966430664,91.0,91.12999725341797,91.5,626600.0,56.47804260253906
2006-01-13,92.30000305175781,91.58000183105469,91.58999633789062,92.02999877929688,491000.0,56.80518341064453
2006-01-17,92.5,91.93000030517578,92.0,92.44000244140625,454300.0,57.05825424194336
2006-01-18,92.7699966430664,92.12000274658203,92.76000213623047,92.41000366210938,622100.0,57.039730072021484
2006-01-19,92.44000244140625,91.95999908447266,92.06999969482422,92.13999938964844,490600.0,56.87307357788086
2006-01-20,92.4800033569336,92.05000305175781,92.31999969482422,92.37999725341797,842600.0,57.0212516784668
2006-01-23,92.5,91.7300033569336,91.80000305175781,92.3499984741211,720400.0,57.002723693847656
2006-01-24,92.19000244140625,91.76000213623047,92.0,91.9000015258789,300500.0,56.72492218017578
2006-01-25,91.56999969482422,90.79000091552734,91.51000213623047,90.9000015258789,1204500.0,56.1076774597168
2006-01-26,90.5999984741211,90.05000305175781,90.55000305175781,90.51000213623047,764100.0,55.86695861816406
2006-01-27,90.80000305175781,90.16000366210938,90.80000305175781,90.51000213623047,1091400.0,55.86695861816406
