date,open,high,low,close,volume,dividend,split
2009-03-09,67.95,70.0,67.73,53.33,379905300.0,0.0,1
2009-03-10,69.51,72.37,69.37,56.51,406227900.0,0.0,1
2009-03-11,73.0,73.75,71.83,56.88,356648300.0,0.0,1
2009-03-12,72.62,75.75,71.97,59.12,409702700.0,0.0,1
2009-03-13,76.01,76.98,74.73,59.58,337474700.0,0.0,1
2009-03-16,76.96,77.97,75.81,59.4,360644900.0,0.0,1
2009-03-17,76.07,78.36,75.45,61.21,356814300.0,0.0,1
2009-03-18,77.81,80.9,77.07,62.58,473273200.0,0.0,1
2009-03-19,80.93,81.0,78.69,61.81,428520400.0,0.0,1
2009-03-20,78.76,78.91,76.53,60.49,371078200.0,0.0,1
2009-03-23,78.74,82.29,78.31,64.84,419933300.0,0.0,1
2009-03-24,81.24,82.36,80.51,63.56,330271000.0,0.0,1
2009-03-25,81.23,82.7,79.06,64.23,441775100.0,0.0,1
2009-03-26,82.25,83.3,81.32,65.54,422025200.0,0.0,1
2009-03-27,82.05,82.53,81.31,64.36,322332300.0,0.0,1
2009-03-30,79.8,79.87,77.96,62.13,324108500.0,0.0,1
2009-03-31,79.56,81.08,79.05,62.71,364238300.0,0.0,1
2009-04-01,78.53,81.42,78.33,63.92,377018300.0,0.0,1
2009-04-02,83.08,84.61,81.13,65.79,476230700.0,0.0,1
2009-04-03,83.49,84.28,82.67,66.45,284646300.0,0.0,1
2009-04-06,83.34,84.28,82.29,65.93,264866600.0,0.0,1
2009-04-07,82.25,82.65,81.51,64.39,258947800.0,0.0,1
2009-04-08,82.06,82.94,81.54,65.08,230402800.0,0.0,1
2009-04-09,84.67,85.82,84.33,67.67,269653500.0,0.0,1
2009-04-13,84.92,86.54,84.58,67.68,224847500.0,0.0,1
2009-04-14,85.03,85.76,84.08,66.52,276598800.0,0.0,1
2009-04-15,83.84,85.42,83.61,67.23,250726100.0,0.0,1
2009-04-16,85.93,87.15,84.77,68.21,335202900.0,0.0,1
2009-04-17,86.83,87.65,86.14,68.67,262649000.0,0.0,1
2009-04-20,85.54,87.05,83.34,65.79,293690100.0,0.0,1
2009-04-21,82.82,85.13,82.75,67.08,114090900.0,0.0,1
2009-04-22,84.29,86.34,84.07,66.67,340395200.0,0.0,1
2009-04-23,84.71,85.42,83.63,67.32,324903700.0,0.0,1
2009-04-24,86.03,87.31,85.69,68.34,287703000.0,0.0,1
2009-04-27,85.68,87.01,85.54,67.69,289581600.0,0.0,1
2009-04-28,84.97,86.59,84.76,67.48,247926300.0,0.0,1
2009-04-29,86.52,88.36,86.3,68.91,311505700.0,0.0,1
2009-04-30,88.55,89.02,86.92,68.94,301419800.0,0.0,1
2009-05-01,87.44,88.21,86.72,69.31,236110300.0,0.0,1
2009-05-04,88.55,90.94,88.38,71.67,287120000.0,0.0,1
2009-05-05,90.57,90.93,89.84,71.42,243036300.0,0.0,1
2009-05-06,91.68,92.2,90.61,72.66,291941000.0,0.0,1
2009-05-07,93.01,93.15,90.28,71.65,317728000.0,0.0,1
2009-05-08,92.03,93.22,91.44,73.32,299081700.0,0.0,1
2009-05-11,91.7,92.11,91.04,71.95,247923600.0,0.0,1
2009-05-12,91.63,91.83,89.85,71.74,282431300.0,0.0,1
2009-05-13,89.74,90.01,88.5,69.93,269619100.0,0.0,1
2009-05-14,88.72,90.12,88.5,70.53,260098700.0,0.0,1
2009-05-15,89.37,90.0,88.15,69.96,271502700.0,0.0,1
2009-05-18,89.55,91.34,88.57,71.94,241447400.0,0.0,1
2009-05-19,91.18,91.97,90.81,71.86,206102200.0,0.0,1
2009-05-20,91.95,92.8,90.41,71.38,285722200.0,0.0,1
2009-05-21,89.46,89.8,88.26,70.35,258988400.0,0.0,1
2009-05-22,89.46,90.0,88.68,70.2,166811900.0,0.0,1
2009-05-26,88.36,91.56,88.32,72.0,236318500.0,0.0,1
2009-05-27,91.44,91.75,89.53,70.71,246015800.0,0.0,1
2009-05-28,90.46,91.34,89.1,71.7,289095000.0,0.0,1
2009-05-29,91.42,93.7,90.68,72.97,258641500.0,0.0,1
2009-06-01,93.67,95.17,93.43,74.73,276246800.0,0.0,1
2009-06-02,94.4,95.37,94.23,74.8,230874500.0,0.0,1
2009-06-03,94.04,94.13,92.76,73.85,235310500.0,0.0,1
2009-06-04,94.0,94.67,93.3,74.55,210102300.0,0.0,1
2009-06-05,95.49,95.67,93.8,74.56,284257900.0,0.0,1
2009-06-08,93.84,95.1,93.04,74.25,238565100.0,0.0,1
2009-06-09,94.69,95.14,94.02,74.63,225125500.0,0.0,1
2009-06-10,95.48,95.49,93.19,74.44,296100400.0,0.0,1
2009-06-11,94.58,96.11,94.56,74.77,275414200.0,0.0,1
2009-06-12,94.4,95.14,94.0,74.98,184361800.0,0.0,1
2009-06-15,93.96,94.02,92.4,73.26,224190500.0,0.0,1
2009-06-16,93.23,93.29,91.58,72.27,227319000.0,0.0,1
2009-06-17,91.6,92.33,90.83,72.2,223445200.0,0.0,1
2009-06-18,91.69,92.67,91.25,72.72,211725100.0,0.0,1
2009-06-19,92.58,92.7,91.52,72.99,215655600.0,0.0,1
2009-06-22,91.14,91.19,89.25,70.8,251913600.0,0.0,1
2009-06-23,89.47,89.88,88.85,70.86,188309800.0,0.0,1
2009-06-24,90.16,91.08,89.6,71.47,211577700.0,0.0,1
2009-06-25,89.67,92.17,89.57,73.02,279411000.0,0.0,1
2009-06-26,91.77,92.24,91.27,72.83,167579000.0,0.0,1
2009-06-29,92.11,92.82,91.6,73.52,168481300.0,0.0,1
2009-06-30,92.72,93.06,91.27,72.92,228888200.0,0.0,1
2009-07-01,92.34,93.23,92.21,73.22,173041100.0,0.0,1
2009-07-02,91.13,92.36,89.76,71.22,212309900.0,0.0,1
2009-07-06,88.94,89.93,88.66,71.22,174499600.0,0.0,1
2009-07-07,89.71,89.82,88.0,69.84,197088900.0,0.0,1
2009-07-08,88.59,88.8,87.0,69.79,248050500.0,0.0,1
2009-07-09,88.61,88.9,87.91,69.92,163777600.0,0.0,1
2009-07-10,87.7,88.49,87.35,69.76,173520300.0,0.0,1
2009-07-13,88.31,90.17,87.59,71.45,217413500.0,0.0,1
2009-07-14,90.38,90.69,89.73,71.86,181487400.0,0.0,1
2009-07-15,91.81,93.51,90.68,73.96,220877900.0,0.0,1
2009-07-16,93.0,94.51,92.82,73.84,231174500.0,0.0,1
2009-07-17,94.06,94.32,93.54,74.65,138561700.0,0.0,1
2009-07-20,94.68,95.29,94.19,75.44,164179400.0,0.0,1
2009-07-21,95.87,95.9,94.42,75.79,217718300.0,0.0,1
2009-07-22,94.96,96.13,94.89,75.78,196068100.0,0.0,1
2009-07-23,95.61,98.08,95.53,77.45,258795500.0,0.0,1
2009-07-24,97.2,98.14,96.69,77.77,154003100.0,0.0,1
2009-07-27,97.88,98.4,97.34,78.0,159259400.0,0.0,1
2009-07-28,97.66,98.37,97.06,77.63,186685200.0,0.0,1
2009-07-29,97.44,98.09,96.98,77.44,194399300.0,0.0,1
2009-07-30,98.83,99.83,98.6,78.25,225575400.0,0.0,1
2009-07-31,98.65,99.47,98.38,78.36,207358000.0,0.0,1
2009-08-03,99.85,100.53,99.31,79.65,175776900.0,0.0,1
2009-08-04,99.99,100.84,99.78,79.86,176714600.0,0.0,1
2009-08-05,100.77,100.86,99.58,79.63,184726400.0,0.0,1
2009-08-06,100.87,101.02,99.42,79.22,193203800.0,0.0,1
2009-08-07,100.94,102.03,100.39,80.26,220640900.0,0.0,1
2009-08-10,100.74,101.22,100.27,80.09,130898700.0,0.0,1
2009-08-11,100.54,100.61,99.46,79.09,157301000.0,0.0,1
2009-08-12,99.56,101.56,99.51,79.94,219052400.0,0.0,1
2009-08-13,101.26,101.61,100.26,80.55,176449500.0,0.0,1
2009-08-14,101.52,101.6,99.7,79.93,199616100.0,0.0,1
2009-08-17,98.85,98.95,98.11,77.96,237667500.0,0.0,1
2009-08-18,98.53,99.44,98.35,78.58,173461500.0,0.0,1
2009-08-19,98.31,100.3,98.21,79.27,192812800.0,0.0,1
2009-08-20,100.09,101.22,99.87,80.09,174131300.0,0.0,1
2009-08-21,101.82,103.13,101.62,81.66,224605000.0,0.0,1
2009-08-24,103.39,103.95,102.59,81.65,191279000.0,0.0,1
2009-08-25,103.37,104.26,102.94,81.81,215310600.0,0.0,1
2009-08-26,102.84,103.64,102.49,81.82,194620700.0,0.0,1
2009-08-27,103.11,103.72,101.94,82.0,196230100.0,0.0,1
2009-08-28,104.23,104.35,102.67,81.99,147024400.0,0.0,1
2009-08-31,102.37,102.58,101.79,81.26,176051600.0,0.0,1
2009-09-01,101.95,103.24,99.99,79.46,321276800.0,0.0,1
2009-09-02,99.78,100.44,99.57,79.16,171805000.0,0.0,1
2009-09-03,100.4,100.77,99.59,79.82,143572300.0,0.0,1
2009-09-04,100.85,102.09,100.55,80.94,142687900.0,0.0,1
2009-09-08,103.0,103.05,102.39,81.64,132909100.0,0.0,1
2009-09-09,103.12,104.08,102.8,82.26,154612500.0,0.0,1
2009-09-10,103.8,104.86,103.22,83.1,162902400.0,0.0,1
2009-09-11,104.99,105.3,104.28,83.09,152360100.0,0.0,1
2009-09-14,103.88,105.46,103.15,83.49,149593800.0,0.0,1
2009-09-15,105.45,106.11,104.76,83.84,196795900.0,0.0,1
2009-09-16,106.1,107.34,105.73,85.11,206406300.0,0.0,1
2009-09-17,107.17,108.06,106.57,84.98,229170900.0,0.0,1
2009-09-18,107.15,107.16,106.36,85.04,153799100.0,0.0,1
2009-09-21,105.89,107.0,105.66,84.82,151892000.0,0.0,1
2009-09-22,107.08,107.37,106.6,85.32,143126700.0,0.0,1
2009-09-23,107.32,108.03,105.99,84.61,225947400.0,0.0,1
2009-09-24,106.41,106.64,104.55,83.67,228636800.0,0.0,1
2009-09-25,104.78,105.36,104.09,83.23,204059000.0,0.0,1
2009-09-28,104.85,106.55,104.83,84.72,118285800.0,0.0,1
2009-09-29,106.51,107.02,105.78,84.46,133733900.0,0.0,1
2009-09-30,106.36,106.46,104.62,84.14,254383000.0,0.0,1
2009-10-01,103.0,105.73,102.95,82.05,281840600.0,0.0,1
2009-10-02,102.02,103.1,101.99,81.67,224748800.0,0.0,1
2009-10-05,102.9,104.32,102.6,82.89,149875000.0,0.0,1
2009-10-06,104.77,106.11,104.71,84.07,202491100.0,0.0,1
2009-10-07,105.27,105.91,105.07,84.3,159200300.0,0.0,1
2009-10-08,106.55,107.17,105.85,84.95,183305800.0,0.0,1
2009-10-09,106.64,107.26,106.36,85.47,135008300.0,0.0,1
2009-10-12,107.76,108.09,107.28,85.8,118031000.0,0.0,1
2009-10-13,107.39,107.71,106.76,85.63,157692700.0,0.0,1
2009-10-14,108.72,109.42,107.42,87.1,191421600.0,0.0,1
2009-10-15,108.78,109.71,108.73,87.42,173873600.0,0.0,1
2009-10-16,108.8,109.27,108.23,86.77,192069400.0,0.0,1
2009-10-19,109.07,110.13,108.73,87.48,159530400.0,0.0,1
2009-10-20,109.95,109.99,108.68,87.02,180921100.0,0.0,1
2009-10-21,109.04,110.31,108.15,86.24,225379300.0,0.0,1
2009-10-22,108.19,109.68,107.5,87.12,238444000.0,0.0,1
2009-10-23,109.69,109.76,107.63,86.12,240033200.0,0.0,1
2009-10-26,108.2,109.31,106.61,85.19,242028200.0,0.0,1
2009-10-27,107.03,107.39,106.16,84.8,253266300.0,0.0,1
2009-10-28,106.15,106.48,104.35,83.2,248821400.0,0.0,1
2009-10-29,105.19,106.86,104.94,84.98,198110600.0,0.0,1
2009-10-30,106.3,106.62,103.44,82.52,325608100.0,0.0,1
2009-11-02,104.13,105.41,103.08,83.12,254222900.0,0.0,1
2009-11-03,103.74,104.8,103.54,83.39,228362600.0,0.0,1
2009-11-04,105.51,106.33,104.65,83.6,247996700.0,0.0,1
2009-11-05,105.66,106.88,105.44,85.14,180015300.0,0.0,1
2009-11-06,106.26,107.4,106.05,85.36,170954100.0,0.0,1
2009-11-09,107.95,109.63,107.87,87.31,159495700.0,0.0,1
2009-11-10,109.31,109.93,108.97,87.32,171899800.0,0.0,1
2009-11-11,110.31,110.82,109.62,87.77,169466200.0,0.0,1
2009-11-12,110.0,110.57,108.75,86.88,157144500.0,0.0,1
2009-11-13,109.31,110.09,108.75,87.35,150963000.0,0.0,1
2009-11-16,110.38,111.69,110.32,88.61,210922200.0,0.0,1
2009-11-17,110.92,111.39,110.5,88.72,147134100.0,0.0,1
2009-11-18,111.26,111.43,110.57,88.66,156486800.0,0.0,1
2009-11-19,110.51,111.31,109.13,87.51,208734600.0,0.0,1
2009-11-20,109.25,109.76,109.01,87.2,134196000.0,0.0,1
2009-11-23,110.72,111.74,110.6,88.3,148010200.0,0.0,1
2009-11-24,111.0,111.2,110.01,88.44,138420100.0,0.0,1
2009-11-25,111.17,111.5,110.82,88.75,109564800.0,0.0,1
2009-11-27,108.4,110.32,108.29,87.31,126001800.0,0.0,1
2009-11-30,109.48,110.2,108.12,87.6,160874800.0,0.0,1
2009-12-01,110.92,111.66,110.73,88.69,159613700.0,0.0,1
2009-12-02,111.28,112.01,110.92,88.65,132315100.0,0.0,1
2009-12-03,111.55,112.18,110.29,87.95,167324900.0,0.0,1
2009-12-04,111.84,112.38,110.04,88.46,274907800.0,0.0,1
2009-12-07,110.91,111.53,110.49,88.32,127973800.0,0.0,1
2009-12-08,110.04,110.77,109.27,87.34,169863700.0,0.0,1
2009-12-09,109.58,110.18,109.02,87.67,155063400.0,0.0,1
2009-12-10,110.7,111.12,110.45,88.16,138014600.0,0.0,1
2009-12-11,111.11,111.36,110.61,88.53,124854000.0,0.0,1
2009-12-14,111.87,112.0,111.13,89.14,107141500.0,0.0,1
2009-12-15,111.46,111.92,111.0,88.73,120408800.0,0.0,1
2009-12-16,111.8,112.13,111.27,88.86,155358200.0,0.0,1
2009-12-17,110.72,110.93,110.08,87.79,183390100.0,0.0,1
2009-12-18,110.2,110.3,109.28,88.29,174591200.0,0.0,1
2009-12-21,110.76,111.7,110.76,89.19,118039600.0,0.0,1
2009-12-22,111.57,111.97,111.43,89.51,91707500.0,0.0,1
2009-12-23,112.0,112.11,111.5,89.68,111783100.0,0.0,1
2009-12-24,112.19,112.6,112.0,90.11,39677500.0,0.0,1
2009-12-28,112.9,112.99,112.32,90.3,87508500.0,0.0,1
2009-12-29,113.01,113.03,112.55,90.17,80572500.0,0.0,1
2009-12-30,112.23,112.65,112.17,90.14,73138400.0,0.0,1
2009-12-31,112.77,112.8,111.39,89.28,90637900.0,0.0,1
2010-01-04,112.37,113.39,111.51,90.79,118944600.0,0.0,1
2010-01-05,113.26,113.68,112.85,91.03,111579900.0,0.0,1
2010-01-06,113.52,113.99,113.43,91.09,116074400.0,0.0,1
2010-01-07,113.5,114.33,113.18,91.48,131091100.0,0.0,1
2010-01-08,113.89,114.62,113.66,91.78,126402800.0,0.0,1
2010-01-11,115.08,115.13,114.24,91.91,106375700.0,0.0,1
2010-01-12,113.97,114.21,113.22,91.05,163333500.0,0.0,1
2010-01-13,113.95,114.94,113.37,91.82,161822000.0,0.0,1
2010-01-14,114.49,115.14,114.42,92.07,115718800.0,0.0,1
2010-01-15,114.73,114.84,113.2,91.04,212283100.0,0.0,1
2010-01-19,113.62,115.13,113.59,92.18,139172700.0,0.0,1
2010-01-20,114.28,114.45,112.98,91.24,216490200.0,0.0,1
2010-01-21,113.92,114.27,111.56,89.48,344859600.0,0.0,1
2010-01-22,111.2,111.74,109.09,87.49,345942400.0,0.0,1
2010-01-25,110.21,110.41,109.41,87.94,186937500.0,0.0,1
2010-01-26,109.34,110.47,109.04,87.57,211168800.0,0.0,1
2010-01-27,109.17,110.08,108.33,87.99,271863600.0,0.0,1
2010-01-28,110.19,110.25,107.91,86.98,316104000.0,0.0,1
2010-01-29,109.04,109.8,107.22,86.03,310677600.0,0.0,1
2010-02-01,108.15,109.07,107.5,87.37,187865000.0,0.0,1
2010-02-02,109.26,110.59,108.88,88.43,216327900.0,0.0,1
2010-02-03,109.88,110.48,109.51,87.99,172730700.0,0.0,1
2010-02-04,108.98,109.03,106.42,85.27,356715700.0,0.0,1
2010-02-05,106.56,106.88,104.58,85.45,493585800.0,0.0,1
2010-02-08,106.74,107.33,105.81,84.83,224166900.0,0.0,1
2010-02-09,107.13,108.15,106.27,85.9,337820500.0,0.0,1
2010-02-10,107.05,107.6,106.11,85.73,240511500.0,0.0,1
2010-02-11,106.87,108.25,106.25,86.62,223591600.0,0.0,1
2010-02-12,106.99,108.1,106.51,86.55,304622100.0,0.0,1
2010-02-16,108.86,109.85,107.82,87.91,159317500.0,0.0,1
2010-02-17,110.27,110.41,109.74,88.33,168845100.0,0.0,1
2010-02-18,110.08,111.14,110.04,88.85,193708600.0,0.0,1
2010-02-19,110.62,111.57,110.36,89.04,222684900.0,0.0,1
2010-02-22,111.55,111.58,110.83,89.05,132346900.0,0.0,1
2010-02-23,110.86,111.2,109.52,87.97,207497000.0,0.0,1
2010-02-24,110.14,111.0,109.86,88.78,176350700.0,0.0,1
2010-02-25,109.24,110.75,108.94,88.66,259634700.0,0.0,1
2010-02-26,110.77,111.12,110.11,88.72,173589300.0,0.0,1
2010-03-01,111.2,112.0,111.17,89.64,147709700.0,0.0,1
2010-03-02,112.37,112.74,112.0,89.88,160992400.0,0.0,1
2010-03-03,112.49,112.97,112.02,89.96,150785000.0,0.0,1
2010-03-04,112.45,112.8,112.03,90.24,135770400.0,0.0,1
2010-03-05,113.37,114.34,113.1,91.53,176118800.0,0.0,1
2010-03-08,114.26,114.52,114.07,91.54,114631200.0,0.0,1
2010-03-09,113.93,114.99,113.87,91.7,154556700.0,0.0,1
2010-03-10,114.51,115.28,114.41,92.1,186088800.0,0.0,1
2010-03-11,114.7,115.48,114.35,92.49,160791100.0,0.0,1
2010-03-12,115.95,115.97,115.14,92.5,162074800.0,0.0,1
2010-03-15,115.26,115.57,114.6,92.52,146816800.0,0.0,1
2010-03-16,115.81,116.52,115.49,93.26,168673000.0,0.0,1
2010-03-17,116.76,117.48,116.42,93.81,177468100.0,0.0,1
2010-03-18,117.11,117.27,116.57,93.76,196509100.0,0.0,1
2010-03-19,115.97,117.29,115.52,93.29,226641100.0,0.0,1
2010-03-22,115.31,116.8,115.24,93.79,184477800.0,0.0,1
2010-03-23,116.76,117.51,116.38,94.45,182941600.0,0.0,1
2010-03-24,116.97,117.43,115.58,93.99,196072600.0,0.0,1
2010-03-25,117.63,118.17,116.51,93.83,223396300.0,0.0,1
2010-03-26,116.87,117.42,116.12,93.78,205808500.0,0.0,1
2010-03-29,117.17,117.53,116.69,94.37,134513500.0,0.0,1
2010-03-30,117.46,117.83,116.91,94.44,145772500.0,0.0,1
2010-03-31,116.95,117.52,116.61,94.12,161078700.0,0.0,1
2010-04-01,117.8,118.25,117.1,94.76,161215200.0,0.0,1
2010-04-05,118.25,118.84,117.92,95.53,105847600.0,0.0,1
2010-04-06,118.42,119.25,118.29,95.76,110384200.0,0.0,1
2010-04-07,118.8,119.36,117.81,95.21,184576300.0,0.0,1
2010-04-08,117.95,118.97,117.6,95.54,158704000.0,0.0,1
2010-04-09,119.02,119.6,118.8,96.17,133006500.0,0.0,1
2010-04-12,119.7,120.05,119.56,96.32,110279000.0,0.0,1
2010-04-13,119.62,120.04,119.0,96.39,125043600.0,0.0,1
2010-04-14,120.27,121.19,120.08,97.49,161609000.0,0.0,1
2010-04-15,120.99,121.57,120.95,97.57,144615300.0,0.0,1
2010-04-16,120.86,121.29,118.75,96.01,366786700.0,0.0,1
2010-04-19,119.01,119.93,118.47,96.38,217947800.0,0.0,1
2010-04-20,120.56,120.98,119.87,97.24,157708000.0,0.0,1
2010-04-21,120.95,121.23,119.99,97.06,192910100.0,0.0,1
2010-04-22,119.81,121.17,119.12,97.35,115360300.0,0.0,1
2010-04-23,120.94,121.86,120.63,97.99,177335500.0,0.0,1
2010-04-26,121.85,122.12,121.23,97.62,143457300.0,0.0,1
2010-04-27,120.65,121.34,118.25,95.31,355853300.0,0.0,1
2010-04-28,119.05,119.68,118.27,96.03,300674100.0,0.0,1
2010-04-29,120.1,121.11,120.07,97.22,193775000.0,0.0,1
2010-04-30,120.88,121.01,118.78,95.57,270000900.0,0.0,1
2010-05-03,119.38,120.68,119.2,96.81,182747900.0,0.0,1
2010-05-04,119.01,119.03,116.92,94.53,360353400.0,0.0,1
2010-05-05,116.56,117.8,115.97,93.97,328973200.0,0.0,1
2010-05-06,116.26,117.0,105.0,90.85,647356600.0,0.0,1
2010-05-07,112.64,113.77,109.41,89.5,637558800.0,0.0,1
2010-05-10,115.81,116.65,114.91,93.44,396159600.0,0.0,1
2010-05-11,115.07,117.36,114.91,93.17,317849800.0,0.0,1
2010-05-12,116.29,117.62,116.09,94.48,235607100.0,0.0,1
2010-05-13,117.13,117.68,115.89,93.3,234452500.0,0.0,1
2010-05-14,115.12,115.33,112.87,91.61,345601400.0,0.0,1
2010-05-17,114.2,114.52,111.77,91.66,325739800.0,0.0,1
2010-05-18,114.88,115.22,112.03,90.42,360556800.0,0.0,1
2010-05-19,111.77,112.77,110.36,89.9,394742700.0,0.0,1
2010-05-20,109.38,109.89,107.47,86.51,530418300.0,0.0,1
2010-05-21,105.91,109.38,105.36,87.77,500909400.0,0.0,1
2010-05-24,108.52,109.39,107.61,86.64,269823000.0,0.0,1
2010-05-25,105.11,107.87,104.38,86.73,396505200.0,0.0,1
2010-05-26,108.48,109.47,106.85,86.21,349719300.0,0.0,1
2010-05-27,109.19,110.8,108.78,89.1,300870500.0,0.0,1
2010-05-28,110.64,110.72,108.85,87.98,297933500.0,0.0,1
2010-06-01,108.35,109.95,107.37,86.5,277909400.0,0.0,1
2010-06-02,108.08,110.34,107.51,88.75,240243700.0,0.0,1
2010-06-03,110.65,111.06,109.58,89.06,226618300.0,0.0,1
2010-06-04,108.61,109.33,106.46,85.93,398475600.0,0.0,1
2010-06-07,107.2,107.61,105.41,84.86,264609100.0,0.0,1
2010-06-08,105.57,106.83,104.65,85.77,357774300.0,0.0,1
2010-06-09,107.24,108.28,105.6,85.31,268023300.0,0.0,1
2010-06-10,107.86,109.28,106.04,87.8,317890600.0,0.0,1
2010-06-11,108.19,109.75,108.12,88.23,214128200.0,0.0,1
2010-06-14,110.52,111.12,109.4,88.09,207196100.0,0.0,1
2010-06-15,110.28,112.1,110.09,90.09,238268700.0,0.0,1
2010-06-16,111.42,112.42,111.2,90.06,216374000.0,0.0,1
2010-06-17,112.28,112.33,111.05,90.21,263185800.0,0.0,1
2010-06-18,111.83,112.13,111.37,90.3,174006600.0,0.0,1
2010-06-21,113.12,113.2,110.79,90.05,213140700.0,0.0,1
2010-06-22,111.41,111.9,109.41,88.56,239355400.0,0.0,1
2010-06-23,109.64,110.03,108.48,88.28,254639900.0,0.0,1
2010-06-24,108.69,108.83,107.14,86.82,268523600.0,0.0,1
2010-06-25,107.74,108.42,106.77,87.18,238726500.0,0.0,1
2010-06-28,108.03,108.32,107.14,86.91,169218600.0,0.0,1
2010-06-29,106.02,107.51,103.55,84.23,373649500.0,0.0,1
2010-06-30,103.92,104.88,102.88,83.43,284101700.0,0.0,1
2010-07-01,103.15,103.49,101.13,83.05,382924800.0,0.0,1
2010-07-02,103.11,103.42,101.62,82.6,233385200.0,0.0,1
2010-07-06,103.64,104.37,101.88,83.14,256935300.0,0.0,1
2010-07-07,103.13,106.24,103.02,85.76,253769400.0,0.0,1
2010-07-08,107.0,107.28,105.91,86.61,210842100.0,0.0,1
2010-07-09,107.13,107.97,106.93,87.26,144999900.0,0.0,1
2010-07-12,107.6,108.24,107.15,87.31,131283600.0,0.0,1
2010-07-13,109.15,110.09,108.93,88.63,213025900.0,0.0,1
2010-07-14,109.31,110.08,108.86,88.62,184426800.0,0.0,1
2010-07-15,109.61,110.06,108.17,88.65,232337900.0,0.0,1
2010-07-16,109.09,109.21,106.45,86.21,282693400.0,0.0,1
2010-07-19,107.05,107.63,106.22,86.72,186709000.0,0.0,1
2010-07-20,105.87,108.56,105.82,87.68,258162400.0,0.0,1
2010-07-21,109.04,109.07,106.63,86.54,264527000.0,0.0,1
2010-07-22,108.34,109.94,108.33,88.47,274781300.0,0.0,1
2010-07-23,109.24,110.57,108.93,89.24,222020800.0,0.0,1
2010-07-26,110.6,111.67,110.29,90.17,184445700.0,0.0,1
2010-07-27,112.17,112.29,111.11,90.16,204855600.0,0.0,1
2010-07-28,111.32,111.66,110.46,89.58,163056200.0,0.0,1
2010-07-29,111.52,111.82,109.41,89.14,220149100.0,0.0,1
2010-07-30,109.17,110.86,108.98,89.12,220070600.0,0.0,1
2010-08-02,111.99,112.94,111.54,91.14,188263200.0,0.0,1
2010-08-03,112.48,112.77,111.85,90.7,146657300.0,0.0,1
2010-08-04,112.53,113.11,112.16,91.31,158171700.0,0.0,1
2010-08-05,112.25,112.91,112.08,91.21,140473800.0,0.0,1
2010-08-06,111.74,112.57,110.92,90.84,239728300.0,0.0,1
2010-08-09,112.92,113.18,112.32,91.32,120800400.0,0.0,1
2010-08-10,112.03,112.98,111.37,90.83,242916300.0,0.0,1
2010-08-11,110.65,110.69,109.12,88.34,273406900.0,0.0,1
2010-08-12,107.65,109.02,107.6,87.8,239542600.0,0.0,1
2010-08-13,108.29,108.96,108.18,87.54,158698500.0,0.0,1
2010-08-16,107.57,108.61,107.18,87.5,147895300.0,0.0,1
2010-08-17,109.19,110.39,108.88,88.57,172270300.0,0.0,1
2010-08-18,109.54,110.38,108.91,88.74,182922100.0,0.0,1
2010-08-19,109.22,109.49,107.43,87.19,265847600.0,0.0,1
2010-08-20,107.56,107.94,106.75,86.91,209714200.0,0.0,1
2010-08-23,108.04,108.57,107.07,86.58,163490300.0,0.0,1
2010-08-24,105.95,106.39,104.97,85.29,280677800.0,0.0,1
2010-08-25,104.95,106.34,104.29,85.62,272234800.0,0.0,1
2010-08-26,106.44,106.58,104.88,85.05,224439500.0,0.0,1
2010-08-27,105.89,106.97,104.31,86.37,272649000.0,0.0,1
2010-08-30,106.58,106.91,105.3,85.12,167238600.0,0.0,1
2010-08-31,104.92,105.98,104.49,85.12,273933100.0,0.0,1
2010-09-01,106.73,108.61,106.66,87.66,256828100.0,0.0,1
2010-09-02,108.72,109.49,108.49,88.48,156112200.0,0.0,1
2010-09-03,110.54,110.99,109.95,89.63,212197300.0,0.0,1
2010-09-07,110.37,110.51,109.55,88.62,141973700.0,0.0,1
2010-09-08,109.86,110.85,109.81,89.24,149924400.0,0.0,1
2010-09-09,111.65,111.68,110.62,89.65,147017900.0,0.0,1
2010-09-10,111.12,111.61,110.87,90.1,127819000.0,0.0,1
2010-09-13,112.58,112.95,112.13,91.1,178503500.0,0.0,1
2010-09-14,112.5,113.29,112.08,91.05,209823600.0,0.0,1
2010-09-15,112.32,113.21,111.98,91.4,168608400.0,0.0,1
2010-09-16,112.73,113.12,112.35,91.37,199962900.0,0.0,1
2010-09-17,113.04,113.15,112.18,91.41,195836900.0,0.0,1
2010-09-20,112.88,114.46,112.52,92.8,214555200.0,0.0,1
2010-09-21,114.3,114.84,113.51,92.62,268389100.0,0.0,1
2010-09-22,113.8,114.44,113.1,92.16,191322400.0,0.0,1
2010-09-23,112.49,113.67,112.18,91.41,202354300.0,0.0,1
2010-09-24,113.75,114.9,113.65,93.3,209671800.0,0.0,1
2010-09-27,114.86,114.99,114.16,92.85,128761800.0,0.0,1
2010-09-28,114.42,115.04,113.18,93.18,209207500.0,0.0,1
2010-09-29,114.38,114.91,114.02,93.01,179665800.0,0.0,1
2010-09-30,115.05,115.79,113.59,92.74,287106700.0,0.0,1
2010-10-01,114.99,115.12,113.93,93.13,174638700.0,0.0,1
2010-10-04,114.37,114.85,113.18,92.43,166153200.0,0.0,1
2010-10-05,114.8,116.32,114.67,94.29,229634100.0,0.0,1
