date,open,high,low,close,volume,dividend,split
2013-03-28,118.12,118.45,117.68,96.37,5826400.0,0.0,1
2013-04-01,117.52,118.42,117.49,97.1,6113800.0,0.0,1
2013-04-02,118.07,118.14,117.75,96.7,5438000.0,0.0,1
2013-04-03,118.31,119.29,118.25,97.57,9527400.0,0.0,1
2013-04-04,119.59,120.41,119.47,98.74,9365700.0,0.0,1
2013-04-05,122.88,123.43,122.63,100.73,18626200.0,0.0,1
2013-04-08,122.67,122.87,121.78,99.96,8020300.0,0.0,1
2013-04-09,122.03,122.24,121.38,99.71,7176100.0,0.0,1
2013-04-10,120.59,120.66,119.9,98.34,10765200.0,0.0,1
2013-04-11,120.17,120.49,119.89,98.53,7501800.0,0.0,1
2013-04-12,121.33,121.94,120.9,100.0,9253000.0,0.0,1
2013-04-15,122.13,123.03,121.87,100.87,12948400.0,0.0,1
2013-04-16,121.92,122.52,121.88,100.04,6553500.0,0.0,1
2013-04-17,122.3,123.53,122.3,100.7,9020900.0,0.0,1
2013-04-18,122.81,123.22,122.6,100.95,7009500.0,0.0,1
2013-04-19,122.94,122.98,122.63,100.74,5474300.0,0.0,1
2013-04-22,122.84,123.29,122.67,100.81,4519400.0,0.0,1
2013-04-23,123.26,123.79,122.38,100.46,8042900.0,0.0,1
2013-04-24,122.47,122.82,122.3,100.71,3673600.0,0.0,1
2013-04-25,122.25,122.37,122.1,100.28,4297800.0,0.0,1
2013-04-26,123.2,123.51,123.01,101.2,4898800.0,0.0,1
2013-04-29,123.58,123.73,122.76,100.83,4916000.0,0.0,1
2013-04-30,123.26,123.69,122.67,100.88,4477400.0,0.0,1
2013-05-01,123.46,124.26,123.43,101.92,10724600.0,0.0,1
2013-05-02,123.59,123.97,123.51,101.79,4171800.0,0.0,1
2013-05-03,122.16,122.19,120.83,99.39,11283600.0,0.0,1
2013-05-06,121.15,121.25,120.32,99.14,5121900.0,0.0,1
2013-05-07,120.19,120.5,120.05,98.76,5049200.0,0.0,1
2013-05-08,120.27,120.83,120.17,98.91,5732900.0,0.0,1
2013-05-09,120.51,121.32,119.98,98.66,7527000.0,0.0,1
2013-05-10,119.76,119.79,117.85,97.6,11689000.0,0.0,1
2013-05-13,117.88,118.19,117.63,96.85,8050800.0,0.0,1
2013-05-14,118.35,118.44,116.54,95.8,9236100.0,0.0,1
2013-05-15,117.53,117.72,116.42,96.44,14608600.0,0.0,1
2013-05-16,117.97,118.94,117.93,97.44,8458400.0,0.0,1
2013-05-17,117.95,118.15,116.98,96.21,7435500.0,0.0,1
2013-05-20,117.63,117.67,116.79,96.09,5839800.0,0.0,1
2013-05-21,116.93,117.87,116.42,96.85,7781800.0,0.0,1
2013-05-22,118.02,118.55,115.8,95.41,18361500.0,0.0,1
2013-05-23,117.15,117.24,115.77,95.86,9207100.0,0.0,1
2013-05-24,116.98,117.42,116.71,96.0,5357600.0,0.0,1
2013-05-28,116.09,116.27,113.82,93.56,13567500.0,0.0,1
2013-05-29,114.62,115.18,114.46,94.61,11298600.0,0.0,1
2013-05-30,115.25,115.37,114.53,94.38,10011800.0,0.0,1
2013-05-31,114.97,115.02,113.17,94.06,18158800.0,0.0,1
2013-06-03,113.78,115.49,113.7,94.56,15564500.0,0.0,1
2013-06-04,113.96,114.49,113.66,93.69,7504300.0,0.0,1
2013-06-05,114.29,115.32,114.13,94.98,8056100.0,0.0,1
2013-06-06,114.88,116.79,114.41,94.92,8925200.0,0.0,1
2013-06-07,114.22,114.83,113.16,93.23,10459300.0,0.0,1
2013-06-10,112.7,113.12,112.38,92.78,7892600.0,0.0,1
2013-06-11,112.27,113.96,112.12,93.89,12841200.0,0.0,1
2013-06-12,113.0,113.83,112.27,92.54,10193200.0,0.0,1
2013-06-13,113.07,114.17,112.89,93.99,12506300.0,0.0,1
2013-06-14,114.1,114.66,113.82,93.77,6679100.0,0.0,1
2013-06-17,114.02,114.08,113.0,93.28,5982100.0,0.0,1
2013-06-18,112.85,113.68,112.72,93.33,5192700.0,0.0,1
2013-06-19,113.74,113.79,111.62,92.36,17138200.0,0.0,1
2013-06-20,110.75,111.21,109.28,90.85,27898500.0,0.0,1
2013-06-21,110.15,110.41,108.37,89.31,19781000.0,0.0,1
2013-06-24,107.83,109.39,107.76,89.68,24588900.0,0.0,1
2013-06-25,108.9,109.02,107.86,88.88,11078000.0,0.0,1
2013-06-26,109.0,109.05,108.04,89.45,13582200.0,0.0,1
2013-06-27,109.54,109.97,108.95,90.37,12026000.0,0.0,1
2013-06-28,109.01,110.48,108.72,90.99,12017000.0,0.0,1
2013-07-01,109.73,110.5,109.43,91.17,5500400.0,0.0,1
2013-07-02,110.5,110.8,110.24,91.11,5333900.0,0.0,1
2013-07-03,110.31,110.65,110.01,90.84,3839000.0,0.0,1
2013-07-05,107.28,107.5,106.17,87.74,14511900.0,0.0,1
2013-07-08,107.07,107.56,106.95,88.59,8044200.0,0.0,1
2013-07-09,107.49,107.62,107.07,88.68,4700400.0,0.0,1
2013-07-10,107.39,107.39,106.3,87.99,10792200.0,0.0,1
2013-07-11,107.45,107.87,106.94,89.02,10035500.0,0.0,1
2013-07-12,108.34,108.47,107.34,88.95,4730800.0,0.0,1
2013-07-15,107.8,108.32,107.7,89.42,4574800.0,0.0,1
2013-07-16,108.43,108.76,108.27,89.72,3650200.0,0.0,1
2013-07-17,109.19,109.36,108.66,89.89,5932000.0,0.0,1
2013-07-18,108.61,108.67,107.48,88.77,9066400.0,0.0,1
2013-07-19,108.31,109.21,108.25,90.17,8523800.0,0.0,1
2013-07-22,109.36,109.69,109.13,90.3,3972600.0,0.0,1
2013-07-23,108.67,109.0,108.32,89.92,5015500.0,0.0,1
2013-07-24,107.65,107.89,106.79,88.78,8853100.0,0.0,1
2013-07-25,106.97,107.6,106.81,88.75,6443400.0,0.0,1
2013-07-26,108.04,108.28,107.64,89.3,6795500.0,0.0,1
2013-07-29,107.65,107.82,107.07,88.64,6397800.0,0.0,1
2013-07-30,107.71,107.76,107.05,88.61,3635400.0,0.0,1
2013-07-31,106.06,107.92,105.85,88.93,10483100.0,0.0,1
2013-08-01,106.49,106.49,105.0,87.22,13568600.0,0.0,1
2013-08-02,106.01,106.61,105.98,88.18,9568400.0,0.0,1
2013-08-05,106.19,106.25,105.54,87.5,6611800.0,0.0,1
2013-08-06,105.53,106.01,105.34,87.76,4589000.0,0.0,1
2013-08-07,106.17,106.94,106.17,88.41,7183400.0,0.0,1
2013-08-08,106.98,107.6,106.79,88.65,5510900.0,0.0,1
2013-08-09,106.6,107.27,106.48,88.79,3623400.0,0.0,1
2013-08-12,107.61,107.63,106.47,88.19,7562800.0,0.0,1
2013-08-13,105.33,105.36,104.8,86.91,11485600.0,0.0,1
2013-08-14,104.94,105.36,104.87,87.04,6431600.0,0.0,1
2013-08-15,104.1,104.63,103.69,85.87,11846300.0,0.0,1
2013-08-16,103.96,103.97,102.67,85.57,10175900.0,0.0,1
2013-08-19,102.93,103.01,102.21,84.83,9022000.0,0.0,1
2013-08-20,102.89,103.36,102.85,85.48,10050100.0,0.0,1
2013-08-21,102.77,103.2,102.11,84.54,13248800.0,0.0,1
2013-08-22,102.46,103.23,102.24,85.41,8751200.0,0.0,1
2013-08-23,103.01,104.39,102.74,86.33,17441200.0,0.0,1
2013-08-26,104.56,104.89,104.33,86.76,5879100.0,0.0,1
2013-08-27,105.29,106.25,105.04,87.86,11573300.0,0.0,1
2013-08-28,105.41,105.57,104.94,87.14,7497900.0,0.0,1
2013-08-29,104.88,106.31,104.79,87.84,6672400.0,0.0,1
2013-08-30,106.02,106.68,105.74,87.74,8987600.0,0.0,1
2013-09-03,104.59,104.67,103.51,86.5,12084300.0,0.0,1
2013-09-04,104.45,104.65,103.95,86.31,4579600.0,0.0,1
2013-09-05,103.47,103.6,102.53,85.11,12290600.0,0.0,1
2013-09-06,103.25,103.82,102.81,85.53,9478400.0,0.0,1
2013-09-09,103.8,103.81,103.08,85.57,6874900.0,0.0,1
2013-09-10,102.73,103.34,102.36,84.98,8069000.0,0.0,1
2013-09-11,102.92,103.31,102.19,85.73,8962400.0,0.0,1
2013-09-12,103.85,104.0,103.06,85.61,6254400.0,0.0,1
2013-09-13,103.51,103.83,103.23,85.95,6106200.0,0.0,1
2013-09-16,104.33,104.41,102.85,85.37,8231600.0,0.0,1
2013-09-17,103.37,103.74,102.97,86.08,8795300.0,0.0,1
2013-09-18,103.63,105.55,102.98,87.14,19749200.0,0.0,1
2013-09-19,105.05,105.09,104.16,86.63,11627800.0,0.0,1
2013-09-20,104.69,105.18,104.45,87.08,8421000.0,0.0,1
2013-09-23,105.21,105.73,105.11,87.72,10242100.0,0.0,1
2013-09-24,105.99,106.84,105.84,88.67,11446600.0,0.0,1
2013-09-25,106.54,107.28,106.39,88.85,8130900.0,0.0,1
2013-09-26,106.48,106.62,106.19,88.23,5117100.0,0.0,1
2013-09-27,106.29,106.82,106.25,88.44,6460000.0,0.0,1
2013-09-30,106.66,106.9,106.18,88.31,8438800.0,0.0,1
2013-10-01,105.9,106.03,105.53,88.04,7592500.0,0.0,1
2013-10-02,105.93,106.48,105.76,88.18,5967200.0,0.0,1
2013-10-03,105.75,106.41,105.7,88.04,6648900.0,0.0,1
2013-10-04,105.67,105.78,105.35,87.97,5545300.0,0.0,1
2013-10-07,106.2,106.36,105.98,88.33,5761100.0,0.0,1
2013-10-08,105.98,106.51,105.83,88.35,5904000.0,0.0,1
2013-10-09,105.87,105.94,105.3,87.64,8439000.0,0.0,1
2013-10-10,104.8,105.53,104.51,87.79,9944100.0,0.0,1
2013-10-11,106.16,106.23,105.41,87.76,6500800.0,0.0,1
2013-10-14,105.39,105.64,104.33,87.05,4205600.0,0.0,1
2013-10-15,105.15,105.3,104.53,87.0,8291000.0,0.0,1
2013-10-16,104.47,105.86,104.27,88.09,14460200.0,0.0,1
2013-10-17,106.52,107.12,106.29,88.88,11303400.0,0.0,1
2013-10-18,107.11,107.48,106.98,89.08,9487800.0,0.0,1
2013-10-21,106.91,106.92,106.46,88.79,6161600.0,0.0,1
2013-10-22,107.6,108.12,107.56,89.78,9708500.0,0.0,1
2013-10-23,108.07,108.73,108.04,90.13,9163100.0,0.0,1
2013-10-24,108.61,108.67,107.87,89.78,7631400.0,0.0,1
2013-10-25,108.13,108.45,108.08,90.12,4429500.0,0.0,1
2013-10-28,108.01,108.38,107.91,89.81,6466400.0,0.0,1
2013-10-29,107.62,108.07,107.51,89.92,5270500.0,0.0,1
2013-10-30,107.93,108.21,107.21,89.38,10199300.0,0.0,1
2013-10-31,107.91,108.01,107.14,89.58,11452100.0,0.0,1
2013-11-01,106.97,107.0,106.14,88.61,11349500.0,0.0,1
2013-11-04,106.47,106.67,106.22,88.69,4733200.0,0.0,1
2013-11-05,105.79,105.83,104.99,87.63,8753400.0,0.0,1
2013-11-06,104.94,105.14,104.69,87.67,5643000.0,0.0,1
2013-11-07,105.05,106.05,104.97,88.41,7893700.0,0.0,1
2013-11-08,103.97,104.11,103.39,86.29,16889900.0,0.0,1
2013-11-11,103.53,103.58,102.96,85.96,4927200.0,0.0,1
2013-11-12,103.21,103.59,103.18,86.36,4839500.0,0.0,1
2013-11-13,103.87,104.04,103.74,86.68,5782900.0,0.0,1
2013-11-14,104.31,105.12,104.15,87.21,8895500.0,0.0,1
2013-11-15,104.66,104.74,104.31,87.39,6344800.0,0.0,1
2013-11-18,104.65,105.41,104.65,87.91,5451300.0,0.0,1
2013-11-19,104.95,105.14,104.41,87.25,7251100.0,0.0,1
2013-11-20,104.42,104.84,102.65,85.76,14190900.0,0.0,1
2013-11-21,102.51,103.19,102.16,85.9,8903000.0,0.0,1
2013-11-22,103.49,104.13,103.48,86.7,7950700.0,0.0,1
2013-11-25,103.84,104.42,103.84,86.95,3755500.0,0.0,1
2013-11-26,104.49,104.93,104.48,87.28,6659200.0,0.0,1
2013-11-27,104.68,104.7,103.96,87.13,6063000.0,0.0,1
2013-11-29,104.08,104.6,103.95,87.15,5084400.0,0.0,1
2013-12-02,103.8,103.91,103.22,86.48,7527800.0,0.0,1
2013-12-03,103.7,103.96,103.46,86.79,5076900.0,0.0,1
2013-12-04,102.75,103.05,102.38,85.97,8502700.0,0.0,1
2013-12-05,102.48,102.85,102.22,85.72,7445700.0,0.0,1
2013-12-06,102.56,102.99,102.36,86.13,7352000.0,0.0,1
2013-12-09,102.9,103.23,102.83,86.33,5678800.0,0.0,1
2013-12-10,103.84,103.95,103.45,86.95,7040400.0,0.0,1
2013-12-11,103.55,103.77,103.02,86.28,8190900.0,0.0,1
2013-12-12,103.03,103.16,102.63,85.96,6208600.0,0.0,1
2013-12-13,103.14,103.3,102.79,86.38,6471300.0,0.0,1
2013-12-16,103.58,103.69,102.73,86.06,6376400.0,0.0,1
2013-12-17,102.61,103.4,102.59,86.44,6014400.0,0.0,1
2013-12-18,102.83,103.72,102.46,86.01,12973200.0,0.0,1
2013-12-19,102.86,103.01,102.45,85.92,6708400.0,0.0,1
2013-12-20,103.72,104.29,103.3,87.25,12425700.0,0.0,1
2013-12-23,104.05,104.41,103.66,86.75,6378600.0,0.0,1
2013-12-24,103.23,103.35,102.8,86.06,4897000.0,0.0,1
2013-12-26,102.35,102.36,102.01,85.73,4645300.0,0.0,1
2013-12-27,102.07,102.31,101.69,85.48,4755000.0,0.0,1
2013-12-30,102.15,102.58,102.08,86.07,4491700.0,0.0,1
2013-12-31,102.29,102.55,101.17,85.52,7218600.0,0.0,1
2014-01-02,101.72,102.39,101.69,85.78,8580800.0,0.0,1
2014-01-03,101.81,102.45,101.76,85.78,4083800.0,0.0,1
2014-01-06,102.38,103.0,102.37,86.15,7796200.0,0.0,1
2014-01-07,102.82,102.99,102.56,86.36,4428100.0,0.0,1
2014-01-08,102.45,102.69,102.1,86.13,8513000.0,0.0,1
2014-01-09,102.97,103.21,102.51,86.63,6991100.0,0.0,1
2014-01-10,103.77,104.54,103.69,87.67,13197400.0,0.0,1
2014-01-13,104.51,105.14,104.47,88.1,9667400.0,0.0,1
2014-01-14,104.65,104.83,104.39,87.7,10343100.0,0.0,1
2014-01-15,104.04,104.51,103.93,87.61,7507500.0,0.0,1
2014-01-16,104.85,105.07,104.72,88.19,7137700.0,0.0,1
2014-01-17,104.86,105.52,104.79,88.56,7588600.0,0.0,1
2014-01-21,105.45,105.74,105.4,88.63,6436000.0,0.0,1
2014-01-22,105.37,105.75,105.24,88.41,4646700.0,0.0,1
2014-01-23,105.88,107.09,105.88,89.66,12960600.0,0.0,1
2014-01-24,107.19,107.49,106.99,90.24,11122200.0,0.0,1
2014-01-27,107.22,107.6,106.7,89.61,9218200.0,0.0,1
2014-01-28,106.91,106.99,106.55,89.83,5661500.0,0.0,1
2014-01-29,107.37,108.15,106.99,90.57,11709400.0,0.0,1
2014-01-30,107.47,107.67,107.11,90.31,5956900.0,0.0,1
2014-01-31,108.2,108.41,107.85,90.91,14690900.0,0.0,1
2014-02-03,107.79,109.34,107.61,92.02,20780300.0,0.0,1
2014-02-04,108.52,108.67,107.97,91.05,9573500.0,0.0,1
2014-02-05,107.69,107.78,107.01,90.2,10312200.0,0.0,1
2014-02-06,106.97,107.02,106.52,89.82,5708700.0,0.0,1
2014-02-07,106.46,107.22,106.44,89.89,7039200.0,0.0,1
2014-02-10,106.61,107.12,106.57,90.15,4370500.0,0.0,1
2014-02-11,106.61,106.69,106.16,89.62,5904900.0,0.0,1
2014-02-12,106.17,106.21,105.62,89.16,6723300.0,0.0,1
2014-02-13,106.59,106.73,106.3,89.67,6874600.0,0.0,1
2014-02-14,106.57,106.64,106.27,89.72,4989100.0,0.0,1
2014-02-18,106.66,107.2,106.62,89.92,4855800.0,0.0,1
2014-02-19,107.18,107.18,106.3,89.54,5522500.0,0.0,1
2014-02-20,106.32,106.63,105.69,89.32,5103200.0,0.0,1
2014-02-21,105.95,106.68,105.95,89.79,5250700.0,0.0,1
2014-02-24,106.7,106.74,106.17,89.56,3816700.0,0.0,1
2014-02-25,106.91,107.36,106.89,90.36,6225400.0,0.0,1
2014-02-26,107.31,107.92,107.24,90.84,7203900.0,0.0,1
2014-02-27,108.28,108.56,108.1,91.34,5394700.0,0.0,1
2014-02-28,108.28,108.74,107.78,91.39,8462600.0,0.0,1
2014-03-03,108.88,109.18,108.64,92.0,11089400.0,0.0,1
2014-03-04,108.35,108.35,107.36,90.62,8068100.0,0.0,1
2014-03-05,107.34,107.78,107.2,90.81,4798500.0,0.0,1
2014-03-06,106.76,106.97,106.52,89.92,7418200.0,0.0,1
2014-03-07,105.64,106.17,105.6,89.35,8270300.0,0.0,1
2014-03-10,105.94,106.11,105.78,89.48,3744300.0,0.0,1
2014-03-11,105.98,106.34,105.78,89.71,3815700.0,0.0,1
2014-03-12,106.92,107.26,106.78,90.34,6430500.0,0.0,1
2014-03-13,106.7,108.53,106.65,91.55,11815500.0,0.0,1
2014-03-14,108.97,108.98,108.32,91.57,9232800.0,0.0,1
2014-03-17,108.18,108.3,107.67,90.89,7381900.0,0.0,1
2014-03-18,107.68,108.15,107.6,91.22,4819500.0,0.0,1
2014-03-19,107.92,107.98,106.81,90.51,11557600.0,0.0,1
2014-03-20,107.09,107.63,106.99,90.35,5224400.0,0.0,1
2014-03-21,107.41,108.32,107.37,91.33,8986200.0,0.0,1
2014-03-24,108.05,109.09,107.95,91.98,7536400.0,0.0,1
2014-03-25,108.41,108.82,108.17,91.63,5032000.0,0.0,1
2014-03-26,108.55,109.48,108.48,92.35,7147200.0,0.0,1
2014-03-27,109.64,110.39,109.42,92.81,9772200.0,0.0,1
2014-03-28,109.86,109.89,109.02,92.29,6027000.0,0.0,1
2014-03-31,108.74,111.07,108.34,92.06,7488400.0,0.0,1
2014-04-01,108.26,108.36,107.84,91.27,9067300.0,0.0,1
2014-04-02,107.39,107.55,107.17,90.75,6887200.0,0.0,1
2014-04-03,107.52,107.94,107.44,91.15,4937400.0,0.0,1
2014-04-04,107.87,108.69,107.85,91.76,8977500.0,0.0,1
2014-04-07,108.62,109.29,108.6,92.31,7562500.0,0.0,1
2014-04-08,109.03,109.47,108.72,92.53,4213800.0,0.0,1
2014-04-09,108.88,109.35,108.64,92.07,5771500.0,0.0,1
2014-04-10,108.92,110.22,108.9,92.92,12706400.0,0.0,1
2014-04-11,110.54,110.79,110.13,93.68,10267000.0,0.0,1
2014-04-14,110.48,110.7,110.3,93.43,4142600.0,0.0,1
2014-04-15,110.61,111.51,110.35,94.01,7752000.0,0.0,1
2014-04-16,110.43,111.27,110.38,94.13,5523000.0,0.0,1
2014-04-17,111.37,111.45,109.7,93.1,8622500.0,0.0,1
2014-04-21,110.37,110.62,109.84,93.02,4316300.0,0.0,1
2014-04-22,109.66,110.49,109.61,93.34,5748700.0,0.0,1
2014-04-23,110.6,111.05,110.53,93.87,5748600.0,0.0,1
2014-04-24,110.45,111.21,110.45,94.05,6337800.0,0.0,1
2014-04-25,111.49,111.99,111.32,94.18,5976500.0,0.0,1
2014-04-28,111.11,111.28,110.55,93.73,7606000.0,0.0,1
2014-04-29,110.17,110.73,110.04,93.6,5235200.0,0.0,1
2014-04-30,110.72,111.26,110.38,93.99,7721400.0,0.0,1
2014-05-01,110.88,112.08,110.84,95.0,11556500.0,0.0,1
2014-05-02,111.54,113.1,111.3,95.58,12702100.0,0.0,1
2014-05-05,112.76,112.81,111.89,95.01,8043000.0,0.0,1
2014-05-06,112.11,112.7,112.04,95.39,6522600.0,0.0,1
2014-05-07,112.31,112.57,111.94,95.05,8199200.0,0.0,1
2014-05-08,112.34,112.76,111.46,94.64,10878800.0,0.0,1
2014-05-09,111.53,111.81,110.98,94.34,6000600.0,0.0,1
2014-05-12,111.01,111.13,110.54,93.95,4563800.0,0.0,1
2014-05-13,111.44,111.75,111.33,94.77,5501000.0,0.0,1
2014-05-14,112.63,113.23,112.56,95.79,8851400.0,0.0,1
2014-05-15,113.78,114.41,113.6,96.56,12627900.0,0.0,1
2014-05-16,113.61,114.0,113.42,96.29,5019200.0,0.0,1
2014-05-19,113.93,113.96,112.62,95.57,7403300.0,0.0,1
2014-05-20,112.6,113.48,112.59,95.79,6549800.0,0.0,1
2014-05-21,112.22,112.4,111.87,95.2,8224600.0,0.0,1
2014-05-22,112.26,112.4,111.79,95.07,6495700.0,0.0,1
2014-05-23,112.52,112.91,112.45,95.57,3835000.0,0.0,1
2014-05-27,112.85,113.4,112.4,96.13,6658300.0,0.0,1
2014-05-28,114.1,114.84,114.09,97.32,10361000.0,0.0,1
2014-05-29,114.87,115.19,114.13,96.8,10692000.0,0.0,1
2014-05-30,113.96,114.4,113.81,96.76,6518900.0,0.0,1
2014-06-02,113.04,113.68,112.55,96.04,11728200.0,0.0,1
2014-06-03,112.41,112.54,111.51,94.86,12694100.0,0.0,1
2014-06-04,111.76,111.82,111.27,94.83,7882000.0,0.0,1
2014-06-05,111.13,111.97,111.02,94.88,6915600.0,0.0,1
2014-06-06,112.13,112.41,111.49,94.88,7832800.0,0.0,1
2014-06-09,111.45,111.64,111.2,94.74,5162800.0,0.0,1
2014-06-10,111.04,111.27,110.83,94.39,5986000.0,0.0,1
2014-06-11,111.26,111.54,110.85,94.56,5569700.0,0.0,1
2014-06-12,111.3,112.35,111.0,95.4,9775900.0,0.0,1
2014-06-13,111.57,112.62,111.53,95.35,5412500.0,0.0,1
2014-06-16,112.21,112.63,112.1,95.59,5184600.0,0.0,1
2014-06-17,112.07,112.09,111.48,94.83,6668800.0,0.0,1
2014-06-18,111.8,112.76,111.56,95.57,11256500.0,0.0,1
2014-06-19,112.51,112.56,110.74,94.34,14215500.0,0.0,1
2014-06-20,110.97,111.8,110.9,95.06,7319100.0,0.0,1
2014-06-23,112.08,112.18,111.41,94.76,5821700.0,0.0,1
2014-06-24,112.15,112.65,111.82,95.72,9698300.0,0.0,1
2014-06-25,113.1,113.36,112.69,95.97,5699300.0,0.0,1
2014-06-26,113.21,113.8,113.21,96.42,6628900.0,0.0,1
2014-06-27,113.68,113.82,113.17,96.28,7216500.0,0.0,1
2014-06-30,113.56,113.8,113.09,96.52,5593100.0,0.0,1
2014-07-01,112.5,112.74,112.2,95.71,8019200.0,0.0,1
2014-07-02,111.63,111.67,110.97,94.69,9382500.0,0.0,1
2014-07-03,110.38,110.86,110.34,94.35,6173900.0,0.0,1
2014-07-07,111.27,111.81,111.23,95.04,5928900.0,0.0,1
2014-07-08,112.24,112.86,112.24,96.1,6352100.0,0.0,1
2014-07-09,112.66,113.14,112.38,96.18,6395200.0,0.0,1
2014-07-10,113.54,113.66,112.82,96.2,7196900.0,0.0,1
2014-07-11,113.35,113.68,113.28,96.82,4676500.0,0.0,1
2014-07-14,113.28,113.41,112.93,96.4,4743300.0,0.0,1
2014-07-15,112.83,113.47,112.5,96.2,7720000.0,0.0,1
2014-07-16,113.0,113.58,112.94,96.72,4615800.0,0.0,1
2014-07-17,114.23,115.05,113.94,97.93,10901000.0,0.0,1
2014-07-18,114.88,114.96,114.11,97.62,6677900.0,0.0,1
2014-07-21,115.01,115.63,115.01,98.11,5724100.0,0.0,1
2014-07-22,115.09,115.46,114.65,98.31,5753200.0,0.0,1
2014-07-23,115.51,115.63,115.17,98.18,3489600.0,0.0,1
2014-07-24,114.52,114.58,114.25,97.45,6609000.0,0.0,1
2014-07-25,115.34,115.68,115.16,98.6,7041800.0,0.0,1
2014-07-28,115.59,115.9,115.12,98.46,5138300.0,0.0,1
2014-07-29,115.87,116.07,115.42,98.82,6579300.0,0.0,1
2014-07-30,115.15,115.38,114.17,97.45,12251200.0,0.0,1
2014-07-31,113.53,114.58,113.47,97.16,18254000.0,0.0,1
2014-08-01,113.58,114.87,113.05,97.91,14951200.0,0.0,1
2014-08-04,114.53,114.81,114.26,97.65,5183800.0,0.0,1
2014-08-05,114.07,114.8,113.68,97.97,8032000.0,0.0,1
2014-08-06,115.47,115.47,114.6,98.03,7289200.0,0.0,1
2014-08-07,114.84,115.77,114.57,98.95,9745500.0,0.0,1
2014-08-08,115.93,116.42,115.38,98.73,9536700.0,0.0,1
2014-08-11,115.65,115.82,115.29,98.72,6668800.0,0.0,1
2014-08-12,115.41,115.44,114.73,98.08,8122400.0,0.0,1
2014-08-13,114.87,115.52,114.78,98.72,8210500.0,0.0,1
2014-08-14,115.93,116.5,115.39,99.52,9028200.0,0.0,1
2014-08-15,116.71,118.36,116.69,100.6,17606700.0,0.0,1
2014-08-18,117.21,117.3,116.39,99.6,7595300.0,0.0,1
2014-08-19,117.08,117.15,115.98,99.3,5936900.0,0.0,1
2014-08-20,116.04,116.11,115.57,99.13,7275600.0,0.0,1
2014-08-21,116.07,116.76,116.02,99.69,6790700.0,0.0,1
2014-08-22,116.74,117.43,116.21,100.24,10149900.0,0.0,1
2014-08-25,117.45,117.78,117.21,100.62,5760700.0,0.0,1
2014-08-26,117.94,117.99,117.21,100.3,5487600.0,0.0,1
2014-08-27,117.7,118.41,117.4,101.15,7265800.0,0.0,1
2014-08-28,119.13,119.37,118.67,101.68,9463600.0,0.0,1
2014-08-29,118.92,119.43,118.75,101.75,8512900.0,0.0,1
2014-09-02,117.28,117.38,116.7,99.99,10506000.0,0.0,1
2014-09-03,116.4,117.38,116.31,100.55,6553900.0,0.0,1
2014-09-04,116.62,116.88,115.93,99.33,12528900.0,0.0,1
2014-09-05,116.44,116.6,115.44,99.14,6886000.0,0.0,1
2014-09-08,116.41,116.63,115.45,99.18,9326400.0,0.0,1
2014-09-09,115.49,115.89,115.45,99.1,5353100.0,0.0,1
2014-09-10,114.97,115.12,114.79,98.48,8729400.0,0.0,1
2014-09-11,115.26,115.54,114.57,98.15,9274800.0,0.0,1
2014-09-12,113.69,113.92,113.22,97.12,11114900.0,0.0,1
2014-09-15,113.85,114.07,113.36,97.27,5510700.0,0.0,1
2014-09-16,113.61,113.86,113.08,96.88,9304700.0,0.0,1
2014-09-17,113.53,113.83,112.73,96.63,12917000.0,0.0,1
2014-09-18,113.18,113.48,112.85,96.94,7031200.0,0.0,1
2014-09-19,113.58,114.68,113.2,98.17,13236900.0,0.0,1
2014-09-22,114.66,115.04,114.44,98.29,6617200.0,0.0,1
2014-09-23,114.91,115.47,114.77,98.9,6362400.0,0.0,1
2014-09-24,115.29,115.55,114.64,98.35,5223300.0,0.0,1
2014-09-25,115.31,116.18,115.31,99.51,8947800.0,0.0,1
2014-09-26,116.02,116.29,115.62,99.37,7799600.0,0.0,1
2014-09-29,117.0,117.17,116.66,100.16,6791800.0,0.0,1
2014-09-30,116.66,117.04,116.13,99.6,7277500.0,0.0,1
2014-10-01,116.89,118.26,116.83,101.53,17194900.0,0.0,1
2014-10-02,117.83,118.2,117.14,100.65,8251800.0,0.0,1
2014-10-03,117.0,117.77,116.83,101.08,8561500.0,0.0,1
2014-10-06,117.62,118.19,117.36,101.14,4485500.0,0.0,1
2014-10-07,118.31,119.43,118.18,102.5,8837700.0,0.0,1
2014-10-08,119.45,119.52,118.51,102.53,9391300.0,0.0,1
2014-10-09,119.27,119.67,118.78,102.08,10291700.0,0.0,1
2014-10-10,119.52,120.08,119.31,103.09,8774400.0,0.0,1
2014-10-13,120.16,121.17,120.05,103.72,6450700.0,0.0,1
2014-10-14,121.31,121.78,120.68,104.4,11285400.0,0.0,1
2014-10-15,124.58,127.68,121.84,105.22,37407500.0,0.0,1
2014-10-16,124.12,124.13,121.44,104.55,18096600.0,0.0,1
2014-10-17,121.19,121.71,120.48,103.97,8524300.0,0.0,1
2014-10-20,121.78,121.85,120.94,104.35,7742500.0,0.0,1
2014-10-21,120.84,121.24,120.53,103.51,9754700.0,0.0,1
2014-10-22,120.47,120.85,120.22,103.63,9260200.0,0.0,1
2014-10-23,120.04,120.18,119.06,102.71,10936300.0,0.0,1
2014-10-24,119.93,120.41,119.47,102.81,5704900.0,0.0,1
